,filename,x,y,floor,sample_id,mac_address,timestamp,signal_strength
6470,"altPoint(8,1).json",4.0,0.5,2,19,00:15:f9:6c:7d:70,1461872033060,-78
6471,"altPoint(8,1).json",4.0,0.5,2,19,00:11:21:66:75:80,1461872033060,-87
6472,"altPoint(8,1).json",4.0,0.5,2,19,00:11:21:66:75:82,1461872033060,-88
6473,"point(8,1).json",4.0,0.5,2,0,00:15:f9:6c:7a:e1,1461865230699,-48
6474,"point(8,1).json",4.0,0.5,2,0,00:15:f9:6c:7a:e0,1461865230699,-50
6475,"point(8,1).json",4.0,0.5,2,0,00:15:f9:6c:7a:e2,1461865230699,-50
6476,"point(8,1).json",4.0,0.5,2,0,00:15:f9:6c:7a:d2,1461865230699,-63
6477,"point(8,1).json",4.0,0.5,2,0,00:15:f9:6c:7a:d1,1461865230699,-63
6478,"point(8,1).json",4.0,0.5,2,0,00:15:f9:6c:7a:d0,1461865230699,-63
6479,"point(8,1).json",4.0,0.5,2,0,00:15:f9:6c:7d:70,1461865230699,-75
6480,"point(8,1).json",4.0,0.5,2,0,00:15:f9:6c:7d:71,1461865230699,-76
6481,"point(8,1).json",4.0,0.5,2,0,00:11:21:66:75:80,1461865230699,-88
6482,"point(8,1).json",4.0,0.5,2,0,00:12:da:9e:32:30,1461865230699,-88
6483,"point(8,1).json",4.0,0.5,2,1,00:15:f9:6c:7a:e1,1461865230699,-44
6484,"point(8,1).json",4.0,0.5,2,1,00:15:f9:6c:7a:e0,1461865230699,-44
6485,"point(8,1).json",4.0,0.5,2,1,00:15:f9:6c:7a:e2,1461865230699,-44
6486,"point(8,1).json",4.0,0.5,2,1,00:15:f9:6c:7a:d2,1461865230699,-61
6487,"point(8,1).json",4.0,0.5,2,1,00:15:f9:6c:7a:d1,1461865230699,-61
6488,"point(8,1).json",4.0,0.5,2,1,00:15:f9:6c:7a:d0,1461865230699,-62
6489,"point(8,1).json",4.0,0.5,2,1,00:15:f9:6c:7d:70,1461865230699,-71
6490,"point(8,1).json",4.0,0.5,2,1,00:15:f9:6c:7d:71,1461865230699,-76
6491,"point(8,1).json",4.0,0.5,2,1,00:12:da:9e:32:30,1461865230699,-88
6492,"point(8,1).json",4.0,0.5,2,1,00:12:da:9e:32:31,1461865230699,-86
6493,"point(8,1).json",4.0,0.5,2,1,00:12:da:9e:32:32,1461865230699,-88
6494,"point(8,1).json",4.0,0.5,2,2,00:15:f9:6c:7a:e1,1461865230699,-47
6495,"point(8,1).json",4.0,0.5,2,2,00:15:f9:6c:7a:e0,1461865230699,-48
6496,"point(8,1).json",4.0,0.5,2,2,00:15:f9:6c:7a:e2,1461865230699,-48
6497,"point(8,1).json",4.0,0.5,2,2,00:15:f9:6c:7a:d2,1461865230699,-62
6498,"point(8,1).json",4.0,0.5,2,2,00:15:f9:6c:7a:d1,1461865230699,-62
6499,"point(8,1).json",4.0,0.5,2,2,00:15:f9:6c:7a:d0,1461865230699,-62
6500,"point(8,1).json",4.0,0.5,2,2,00:15:f9:6c:7d:70,1461865230699,-71
6501,"point(8,1).json",4.0,0.5,2,2,00:12:da:9e:32:30,1461865230699,-86
6502,"point(8,1).json",4.0,0.5,2,2,00:12:da:9e:32:31,1461865230699,-87
6503,"point(8,1).json",4.0,0.5,2,2,00:12:da:9e:32:32,1461865230699,-88
6504,"point(8,1).json",4.0,0.5,2,2,00:15:f9:6c:7d:72,1461865230699,-76
6505,"point(8,1).json",4.0,0.5,2,2,00:11:21:66:75:82,1461865230699,-87
6506,"point(8,1).json",4.0,0.5,2,3,00:15:f9:6c:7a:e1,1461865230699,-45
6507,"point(8,1).json",4.0,0.5,2,3,00:15:f9:6c:7a:e0,1461865230699,-44
6508,"point(8,1).json",4.0,0.5,2,3,00:15:f9:6c:7a:e2,1461865230699,-44
6509,"point(8,1).json",4.0,0.5,2,3,00:15:f9:6c:7a:d2,1461865230699,-65
6510,"point(8,1).json",4.0,0.5,2,3,00:15:f9:6c:7a:d1,1461865230699,-66
6511,"point(8,1).json",4.0,0.5,2,3,00:15:f9:6c:7a:d0,1461865230699,-66
6512,"point(8,1).json",4.0,0.5,2,3,00:15:f9:6c:7d:70,1461865230699,-75
6513,"point(8,1).json",4.0,0.5,2,3,00:12:da:9e:32:30,1461865230699,-90
6514,"point(8,1).json",4.0,0.5,2,3,00:12:da:9e:32:31,1461865230699,-86
6515,"point(8,1).json",4.0,0.5,2,3,00:12:da:9e:32:32,1461865230699,-85
6516,"point(8,1).json",4.0,0.5,2,3,00:15:f9:6c:7d:72,1461865230699,-75
6517,"point(8,1).json",4.0,0.5,2,3,00:11:21:66:75:82,1461865230699,-87
6518,"point(8,1).json",4.0,0.5,2,3,00:15:f9:6c:7d:71,1461865230699,-75
6519,"point(63,22).json",31.5,11.0,2,0,00:15:f9:6c:7d:72,1461868279034,-76
6520,"point(63,22).json",31.5,11.0,2,0,00:15:f9:6c:7d:71,1461868279034,-75
6521,"point(63,22).json",31.5,11.0,2,0,00:15:f9:6c:7d:70,1461868279034,-75
6522,"point(63,22).json",31.5,11.0,2,0,00:11:21:6c:4e:72,1461868279034,-51
6523,"point(63,22).json",31.5,11.0,2,0,00:11:21:6c:4e:71,1461868279034,-51
6524,"point(63,22).json",31.5,11.0,2,0,00:15:f9:6c:7d:21,1461868279034,-62
6525,"point(63,22).json",31.5,11.0,2,0,00:11:21:6c:50:e2,1461868279034,-75
6526,"point(63,22).json",31.5,11.0,2,0,00:11:21:6c:4e:70,1461868279034,-51
6527,"point(63,22).json",31.5,11.0,2,0,00:11:21:6c:50:e1,1461868279034,-76
6528,"point(63,22).json",31.5,11.0,2,0,00:11:21:6c:50:e0,1461868279034,-76
6529,"point(63,22).json",31.5,11.0,2,0,00:15:f9:6c:7d:20,1461868279034,-62
6530,"point(63,22).json",31.5,11.0,2,0,00:15:f9:6c:7d:22,1461868279034,-62
6531,"point(63,22).json",31.5,11.0,2,0,00:12:da:9e:32:32,1461868279034,-75
6532,"point(63,22).json",31.5,11.0,2,0,00:12:da:9e:32:31,1461868279034,-76
6533,"point(63,22).json",31.5,11.0,2,0,00:12:da:9e:32:30,1461868279034,-73
6534,"point(63,22).json",31.5,11.0,2,0,00:1b:fc:22:43:4e,1461868279034,-89
6535,"point(63,22).json",31.5,11.0,2,1,00:15:f9:6c:7d:72,1461868279034,-66
6536,"point(63,22).json",31.5,11.0,2,1,00:15:f9:6c:7d:71,1461868279034,-66
6537,"point(63,22).json",31.5,11.0,2,1,00:15:f9:6c:7d:70,1461868279034,-66
6538,"point(63,22).json",31.5,11.0,2,1,00:11:21:6c:4e:72,1461868279034,-49
6539,"point(63,22).json",31.5,11.0,2,1,00:11:21:6c:4e:71,1461868279034,-49
6540,"point(63,22).json",31.5,11.0,2,1,00:15:f9:6c:7d:21,1461868279034,-62
6541,"point(63,22).json",31.5,11.0,2,1,00:11:21:6c:50:e2,1461868279034,-73
6542,"point(63,22).json",31.5,11.0,2,1,00:11:21:6c:4e:70,1461868279034,-49
6543,"point(63,22).json",31.5,11.0,2,1,00:11:21:6c:50:e1,1461868279034,-74
6544,"point(63,22).json",31.5,11.0,2,1,00:11:21:6c:50:e0,1461868279034,-75
6545,"point(63,22).json",31.5,11.0,2,1,00:15:f9:6c:7d:20,1461868279034,-62
6546,"point(63,22).json",31.5,11.0,2,1,00:15:f9:6c:7d:22,1461868279034,-62
6547,"point(63,22).json",31.5,11.0,2,1,00:12:da:9e:32:32,1461868279034,-68
6548,"point(63,22).json",31.5,11.0,2,1,00:12:da:9e:32:31,1461868279034,-68
6549,"point(63,22).json",31.5,11.0,2,1,00:12:da:9e:32:30,1461868279034,-68
6550,"point(63,22).json",31.5,11.0,2,2,00:15:f9:6c:7d:72,1461868279034,-67
6551,"point(63,22).json",31.5,11.0,2,2,00:15:f9:6c:7d:71,1461868279034,-64
6552,"point(63,22).json",31.5,11.0,2,2,00:15:f9:6c:7d:70,1461868279034,-64
6553,"point(63,22).json",31.5,11.0,2,2,00:11:21:6c:4e:72,1461868279034,-46
6554,"point(63,22).json",31.5,11.0,2,2,00:11:21:6c:4e:71,1461868279034,-47
6555,"point(63,22).json",31.5,11.0,2,2,00:15:f9:6c:7d:21,1461868279034,-66
6556,"point(63,22).json",31.5,11.0,2,2,00:11:21:6c:50:e2,1461868279034,-72
6557,"point(63,22).json",31.5,11.0,2,2,00:11:21:6c:4e:70,1461868279034,-46
6558,"point(63,22).json",31.5,11.0,2,2,00:11:21:6c:50:e1,1461868279034,-72
6559,"point(63,22).json",31.5,11.0,2,2,00:11:21:6c:50:e0,1461868279034,-73
6560,"point(63,22).json",31.5,11.0,2,2,00:15:f9:6c:7d:20,1461868279034,-65
6561,"point(63,22).json",31.5,11.0,2,2,00:15:f9:6c:7d:22,1461868279034,-66
6562,"point(63,22).json",31.5,11.0,2,2,00:12:da:9e:32:32,1461868279034,-81
6563,"point(63,22).json",31.5,11.0,2,2,00:12:da:9e:32:31,1461868279034,-81
6564,"point(63,22).json",31.5,11.0,2,2,00:12:da:9e:32:30,1461868279034,-81
6565,"point(63,22).json",31.5,11.0,2,3,00:15:f9:6c:7d:72,1461868279034,-64
6566,"point(63,22).json",31.5,11.0,2,3,00:15:f9:6c:7d:71,1461868279034,-65
6567,"point(63,22).json",31.5,11.0,2,3,00:15:f9:6c:7d:70,1461868279034,-65
6568,"point(63,22).json",31.5,11.0,2,3,00:11:21:6c:4e:72,1461868279034,-47
6569,"point(63,22).json",31.5,11.0,2,3,00:11:21:6c:4e:71,1461868279034,-48
6570,"point(63,22).json",31.5,11.0,2,3,00:15:f9:6c:7d:21,1461868279034,-63
6571,"point(63,22).json",31.5,11.0,2,3,00:11:21:6c:50:e2,1461868279034,-73
6572,"point(63,22).json",31.5,11.0,2,3,00:11:21:6c:4e:70,1461868279034,-48
6573,"point(63,22).json",31.5,11.0,2,3,00:11:21:6c:50:e1,1461868279034,-73
6574,"point(63,22).json",31.5,11.0,2,3,00:11:21:6c:50:e0,1461868279034,-73
6575,"point(63,22).json",31.5,11.0,2,3,00:15:f9:6c:7d:20,1461868279034,-62
6576,"point(63,22).json",31.5,11.0,2,3,00:15:f9:6c:7d:22,1461868279034,-62
6577,"point(63,22).json",31.5,11.0,2,3,00:12:da:9e:32:32,1461868279034,-71
6578,"point(63,22).json",31.5,11.0,2,3,00:12:da:9e:32:31,1461868279034,-84
6579,"point(63,22).json",31.5,11.0,2,3,00:12:da:9e:32:30,1461868279034,-71
6580,"point(63,22).json",31.5,11.0,2,4,00:15:f9:6c:7d:72,1461868279034,-68
6581,"point(63,22).json",31.5,11.0,2,4,00:15:f9:6c:7d:71,1461868279034,-68
6582,"point(63,22).json",31.5,11.0,2,4,00:15:f9:6c:7d:70,1461868279034,-68
6583,"point(63,22).json",31.5,11.0,2,4,00:11:21:6c:4e:72,1461868279034,-48
6584,"point(63,22).json",31.5,11.0,2,4,00:11:21:6c:4e:71,1461868279034,-49
6585,"point(63,22).json",31.5,11.0,2,4,00:15:f9:6c:7d:21,1461868279034,-59
6586,"point(63,22).json",31.5,11.0,2,4,00:11:21:6c:50:e2,1461868279034,-70
6587,"point(63,22).json",31.5,11.0,2,4,00:11:21:6c:4e:70,1461868279034,-48
6588,"point(63,22).json",31.5,11.0,2,4,00:11:21:6c:50:e1,1461868279034,-73
6589,"point(63,22).json",31.5,11.0,2,4,00:11:21:6c:50:e0,1461868279034,-72
6590,"point(63,22).json",31.5,11.0,2,4,00:15:f9:6c:7d:20,1461868279034,-63
6591,"point(63,22).json",31.5,11.0,2,4,00:15:f9:6c:7d:22,1461868279034,-63
6592,"point(63,22).json",31.5,11.0,2,4,00:12:da:9e:32:32,1461868279034,-70
6593,"point(63,22).json",31.5,11.0,2,4,00:12:da:9e:32:31,1461868279034,-70
6594,"point(63,22).json",31.5,11.0,2,4,00:12:da:9e:32:30,1461868279034,-69
6595,"point(63,22).json",31.5,11.0,2,5,00:15:f9:6c:7d:72,1461868279034,-65
6596,"point(63,22).json",31.5,11.0,2,5,00:15:f9:6c:7d:71,1461868279034,-64
6597,"point(63,22).json",31.5,11.0,2,5,00:15:f9:6c:7d:70,1461868279034,-65
6598,"point(63,22).json",31.5,11.0,2,5,00:11:21:6c:4e:72,1461868279034,-51
6599,"point(63,22).json",31.5,11.0,2,5,00:11:21:6c:4e:71,1461868279034,-49
6600,"point(63,22).json",31.5,11.0,2,5,00:15:f9:6c:7d:21,1461868279034,-58
6601,"point(63,22).json",31.5,11.0,2,5,00:11:21:6c:50:e2,1461868279034,-73
6602,"point(63,22).json",31.5,11.0,2,5,00:11:21:6c:4e:70,1461868279034,-48
6603,"point(63,22).json",31.5,11.0,2,5,00:11:21:6c:50:e1,1461868279034,-74
6604,"point(63,22).json",31.5,11.0,2,5,00:11:21:6c:50:e0,1461868279034,-75
6605,"point(63,22).json",31.5,11.0,2,5,00:15:f9:6c:7d:20,1461868279034,-58
6606,"point(63,22).json",31.5,11.0,2,5,00:15:f9:6c:7d:22,1461868279034,-59
6607,"point(63,22).json",31.5,11.0,2,5,00:12:da:9e:32:32,1461868279034,-69
6608,"point(63,22).json",31.5,11.0,2,5,00:12:da:9e:32:31,1461868279034,-69
6609,"point(63,22).json",31.5,11.0,2,5,00:12:da:9e:32:30,1461868279034,-69
6610,"point(63,22).json",31.5,11.0,2,6,00:15:f9:6c:7d:72,1461868279034,-65
6611,"point(63,22).json",31.5,11.0,2,6,00:15:f9:6c:7d:71,1461868279034,-62
6612,"point(63,22).json",31.5,11.0,2,6,00:15:f9:6c:7d:70,1461868279034,-62
6613,"point(63,22).json",31.5,11.0,2,6,00:11:21:6c:4e:72,1461868279034,-49
6614,"point(63,22).json",31.5,11.0,2,6,00:11:21:6c:4e:71,1461868279034,-49
6615,"point(63,22).json",31.5,11.0,2,6,00:15:f9:6c:7d:21,1461868279034,-61
6616,"point(63,22).json",31.5,11.0,2,6,00:11:21:6c:50:e2,1461868279034,-71
6617,"point(63,22).json",31.5,11.0,2,6,00:11:21:6c:4e:70,1461868279034,-49
6618,"point(63,22).json",31.5,11.0,2,6,00:11:21:6c:50:e1,1461868279034,-71
6619,"point(63,22).json",31.5,11.0,2,6,00:11:21:6c:50:e0,1461868279034,-71
6620,"point(63,22).json",31.5,11.0,2,6,00:15:f9:6c:7d:20,1461868279034,-58
6621,"point(63,22).json",31.5,11.0,2,6,00:15:f9:6c:7d:22,1461868279034,-61
6622,"point(63,22).json",31.5,11.0,2,6,00:12:da:9e:32:32,1461868279034,-79
6623,"point(63,22).json",31.5,11.0,2,6,00:12:da:9e:32:31,1461868279034,-73
6624,"point(63,22).json",31.5,11.0,2,6,00:12:da:9e:32:30,1461868279034,-78
6625,"point(63,22).json",31.5,11.0,2,7,00:15:f9:6c:7d:72,1461868279034,-68
6626,"point(63,22).json",31.5,11.0,2,7,00:15:f9:6c:7d:71,1461868279034,-68
6627,"point(63,22).json",31.5,11.0,2,7,00:15:f9:6c:7d:70,1461868279034,-68
6628,"point(63,22).json",31.5,11.0,2,7,00:11:21:6c:4e:72,1461868279034,-49
6629,"point(63,22).json",31.5,11.0,2,7,00:11:21:6c:4e:71,1461868279034,-49
6630,"point(63,22).json",31.5,11.0,2,7,00:15:f9:6c:7d:21,1461868279034,-61
6631,"point(63,22).json",31.5,11.0,2,7,00:11:21:6c:50:e2,1461868279034,-75
6632,"point(63,22).json",31.5,11.0,2,7,00:11:21:6c:4e:70,1461868279034,-49
6633,"point(63,22).json",31.5,11.0,2,7,00:11:21:6c:50:e1,1461868279034,-74
6634,"point(63,22).json",31.5,11.0,2,7,00:11:21:6c:50:e0,1461868279034,-70
6635,"point(63,22).json",31.5,11.0,2,7,00:15:f9:6c:7d:20,1461868279034,-61
6636,"point(63,22).json",31.5,11.0,2,7,00:15:f9:6c:7d:22,1461868279034,-60
6637,"point(63,22).json",31.5,11.0,2,7,00:12:da:9e:32:32,1461868279034,-70
6638,"point(63,22).json",31.5,11.0,2,7,00:12:da:9e:32:31,1461868279034,-70
6639,"point(63,22).json",31.5,11.0,2,7,00:12:da:9e:32:30,1461868279034,-70
6640,"point(63,22).json",31.5,11.0,2,8,00:15:f9:6c:7d:72,1461868279034,-67
6641,"point(63,22).json",31.5,11.0,2,8,00:15:f9:6c:7d:71,1461868279034,-67
6642,"point(63,22).json",31.5,11.0,2,8,00:15:f9:6c:7d:70,1461868279034,-67
6643,"point(63,22).json",31.5,11.0,2,8,00:11:21:6c:4e:72,1461868279034,-48
6644,"point(63,22).json",31.5,11.0,2,8,00:11:21:6c:4e:71,1461868279034,-48
6645,"point(63,22).json",31.5,11.0,2,8,00:15:f9:6c:7d:21,1461868279034,-63
6646,"point(63,22).json",31.5,11.0,2,8,00:11:21:6c:50:e2,1461868279034,-68
6647,"point(63,22).json",31.5,11.0,2,8,00:11:21:6c:4e:70,1461868279034,-48
6648,"point(63,22).json",31.5,11.0,2,8,00:11:21:6c:50:e1,1461868279034,-70
6649,"point(63,22).json",31.5,11.0,2,8,00:11:21:6c:50:e0,1461868279034,-70
6650,"point(63,22).json",31.5,11.0,2,8,00:15:f9:6c:7d:20,1461868279034,-63
6651,"point(63,22).json",31.5,11.0,2,8,00:15:f9:6c:7d:22,1461868279034,-63
6652,"point(63,22).json",31.5,11.0,2,8,00:12:da:9e:32:32,1461868279034,-70
6653,"point(63,22).json",31.5,11.0,2,8,00:12:da:9e:32:31,1461868279034,-78
6654,"point(63,22).json",31.5,11.0,2,8,00:12:da:9e:32:30,1461868279034,-77
6655,"point(63,22).json",31.5,11.0,2,9,00:15:f9:6c:7d:72,1461868279034,-65
6656,"point(63,22).json",31.5,11.0,2,9,00:15:f9:6c:7d:71,1461868279034,-65
6657,"point(63,22).json",31.5,11.0,2,9,00:15:f9:6c:7d:70,1461868279034,-65
6658,"point(63,22).json",31.5,11.0,2,9,00:11:21:6c:4e:72,1461868279034,-48
6659,"point(63,22).json",31.5,11.0,2,9,00:11:21:6c:4e:71,1461868279034,-49
6660,"point(63,22).json",31.5,11.0,2,9,00:15:f9:6c:7d:21,1461868279034,-62
6661,"point(63,22).json",31.5,11.0,2,9,00:11:21:6c:50:e2,1461868279034,-72
6662,"point(63,22).json",31.5,11.0,2,9,00:11:21:6c:4e:70,1461868279034,-48
6663,"point(63,22).json",31.5,11.0,2,9,00:11:21:6c:50:e1,1461868279034,-72
6664,"point(63,22).json",31.5,11.0,2,9,00:11:21:6c:50:e0,1461868279034,-71
6665,"point(63,22).json",31.5,11.0,2,9,00:15:f9:6c:7d:20,1461868279034,-62
6666,"point(63,22).json",31.5,11.0,2,9,00:15:f9:6c:7d:22,1461868279034,-62
6667,"point(63,22).json",31.5,11.0,2,9,00:12:da:9e:32:32,1461868279034,-70
6668,"point(63,22).json",31.5,11.0,2,9,00:12:da:9e:32:31,1461868279034,-70
6669,"point(63,22).json",31.5,11.0,2,9,00:12:da:9e:32:30,1461868279034,-70
6670,"point(63,22).json",31.5,11.0,2,10,00:15:f9:6c:7d:72,1461868279034,-68
6671,"point(63,22).json",31.5,11.0,2,10,00:15:f9:6c:7d:71,1461868279034,-67
6672,"point(63,22).json",31.5,11.0,2,10,00:15:f9:6c:7d:70,1461868279034,-68
6673,"point(63,22).json",31.5,11.0,2,10,00:11:21:6c:4e:72,1461868279034,-49
6674,"point(63,22).json",31.5,11.0,2,10,00:11:21:6c:4e:71,1461868279034,-49
6675,"point(63,22).json",31.5,11.0,2,10,00:15:f9:6c:7d:21,1461868279034,-63
6676,"point(63,22).json",31.5,11.0,2,10,00:11:21:6c:50:e2,1461868279034,-71
6677,"point(63,22).json",31.5,11.0,2,10,00:11:21:6c:4e:70,1461868279034,-49
6678,"point(63,22).json",31.5,11.0,2,10,00:11:21:6c:50:e1,1461868279034,-72
6679,"point(63,22).json",31.5,11.0,2,10,00:11:21:6c:50:e0,1461868279034,-73
6680,"point(63,22).json",31.5,11.0,2,10,00:15:f9:6c:7d:20,1461868279034,-63
6681,"point(63,22).json",31.5,11.0,2,10,00:15:f9:6c:7d:22,1461868279034,-63
6682,"point(63,22).json",31.5,11.0,2,10,00:12:da:9e:32:32,1461868279034,-78
6683,"point(63,22).json",31.5,11.0,2,10,00:12:da:9e:32:31,1461868279034,-76
6684,"point(63,22).json",31.5,11.0,2,10,00:12:da:9e:32:30,1461868279034,-70
6685,"point(63,22).json",31.5,11.0,2,11,00:15:f9:6c:7d:72,1461868279034,-67
6686,"point(63,22).json",31.5,11.0,2,11,00:15:f9:6c:7d:71,1461868279034,-67
6687,"point(63,22).json",31.5,11.0,2,11,00:15:f9:6c:7d:70,1461868279034,-67
6688,"point(63,22).json",31.5,11.0,2,11,00:11:21:6c:4e:72,1461868279034,-49
6689,"point(63,22).json",31.5,11.0,2,11,00:11:21:6c:4e:71,1461868279034,-49
6690,"point(63,22).json",31.5,11.0,2,11,00:15:f9:6c:7d:21,1461868279034,-61
6691,"point(63,22).json",31.5,11.0,2,11,00:11:21:6c:50:e2,1461868279034,-71
6692,"point(63,22).json",31.5,11.0,2,11,00:11:21:6c:4e:70,1461868279034,-50
6693,"point(63,22).json",31.5,11.0,2,11,00:11:21:6c:50:e1,1461868279034,-72
6694,"point(63,22).json",31.5,11.0,2,11,00:11:21:6c:50:e0,1461868279034,-69
6695,"point(63,22).json",31.5,11.0,2,11,00:15:f9:6c:7d:20,1461868279034,-61
6696,"point(63,22).json",31.5,11.0,2,11,00:15:f9:6c:7d:22,1461868279034,-62
6697,"point(63,22).json",31.5,11.0,2,11,00:12:da:9e:32:32,1461868279034,-72
6698,"point(63,22).json",31.5,11.0,2,11,00:12:da:9e:32:31,1461868279034,-73
6699,"point(63,22).json",31.5,11.0,2,11,00:12:da:9e:32:30,1461868279034,-70
6700,"point(63,22).json",31.5,11.0,2,12,00:15:f9:6c:7d:72,1461868279034,-66
6701,"point(63,22).json",31.5,11.0,2,12,00:15:f9:6c:7d:71,1461868279034,-67
6702,"point(63,22).json",31.5,11.0,2,12,00:15:f9:6c:7d:70,1461868279034,-72
6703,"point(63,22).json",31.5,11.0,2,12,00:11:21:6c:4e:72,1461868279034,-45
6704,"point(63,22).json",31.5,11.0,2,12,00:11:21:6c:4e:71,1461868279034,-46
6705,"point(63,22).json",31.5,11.0,2,12,00:15:f9:6c:7d:21,1461868279034,-58
6706,"point(63,22).json",31.5,11.0,2,12,00:11:21:6c:50:e2,1461868279034,-74
6707,"point(63,22).json",31.5,11.0,2,12,00:11:21:6c:4e:70,1461868279034,-46
6708,"point(63,22).json",31.5,11.0,2,12,00:11:21:6c:50:e1,1461868279034,-74
6709,"point(63,22).json",31.5,11.0,2,12,00:11:21:6c:50:e0,1461868279034,-74
6710,"point(63,22).json",31.5,11.0,2,12,00:15:f9:6c:7d:20,1461868279034,-64
6711,"point(63,22).json",31.5,11.0,2,12,00:15:f9:6c:7d:22,1461868279034,-58
6712,"point(63,22).json",31.5,11.0,2,12,00:12:da:9e:32:32,1461868279034,-74
6713,"point(63,22).json",31.5,11.0,2,12,00:12:da:9e:32:31,1461868279034,-78
6714,"point(63,22).json",31.5,11.0,2,12,00:12:da:9e:32:30,1461868279034,-78
6715,"point(63,22).json",31.5,11.0,2,13,00:15:f9:6c:7d:72,1461868279034,-64
6716,"point(63,22).json",31.5,11.0,2,13,00:15:f9:6c:7d:71,1461868279034,-67
6717,"point(63,22).json",31.5,11.0,2,13,00:15:f9:6c:7d:70,1461868279034,-68
6718,"point(63,22).json",31.5,11.0,2,13,00:11:21:6c:4e:72,1461868279034,-48
6719,"point(63,22).json",31.5,11.0,2,13,00:11:21:6c:4e:71,1461868279034,-49
6720,"point(63,22).json",31.5,11.0,2,13,00:15:f9:6c:7d:21,1461868279034,-58
6721,"point(63,22).json",31.5,11.0,2,13,00:11:21:6c:50:e2,1461868279034,-74
6722,"point(63,22).json",31.5,11.0,2,13,00:11:21:6c:4e:70,1461868279034,-49
6723,"point(63,22).json",31.5,11.0,2,13,00:11:21:6c:50:e1,1461868279034,-74
6724,"point(63,22).json",31.5,11.0,2,13,00:11:21:6c:50:e0,1461868279034,-73
6725,"point(63,22).json",31.5,11.0,2,13,00:15:f9:6c:7d:20,1461868279034,-59
6726,"point(63,22).json",31.5,11.0,2,13,00:15:f9:6c:7d:22,1461868279034,-62
6727,"point(63,22).json",31.5,11.0,2,13,00:12:da:9e:32:32,1461868279034,-70
6728,"point(63,22).json",31.5,11.0,2,13,00:12:da:9e:32:31,1461868279034,-70
6729,"point(63,22).json",31.5,11.0,2,13,00:12:da:9e:32:30,1461868279034,-78
6730,"point(63,22).json",31.5,11.0,2,14,00:15:f9:6c:7d:72,1461868279034,-69
6731,"point(63,22).json",31.5,11.0,2,14,00:15:f9:6c:7d:71,1461868279034,-66
6732,"point(63,22).json",31.5,11.0,2,14,00:15:f9:6c:7d:70,1461868279034,-66
6733,"point(63,22).json",31.5,11.0,2,14,00:11:21:6c:4e:72,1461868279034,-48
6734,"point(63,22).json",31.5,11.0,2,14,00:11:21:6c:4e:71,1461868279034,-48
6735,"point(63,22).json",31.5,11.0,2,14,00:15:f9:6c:7d:21,1461868279034,-63
6736,"point(63,22).json",31.5,11.0,2,14,00:11:21:6c:50:e2,1461868279034,-65
6737,"point(63,22).json",31.5,11.0,2,14,00:11:21:6c:4e:70,1461868279034,-48
6738,"point(63,22).json",31.5,11.0,2,14,00:11:21:6c:50:e1,1461868279034,-74
6739,"point(63,22).json",31.5,11.0,2,14,00:11:21:6c:50:e0,1461868279034,-71
6740,"point(63,22).json",31.5,11.0,2,14,00:15:f9:6c:7d:20,1461868279034,-63
6741,"point(63,22).json",31.5,11.0,2,14,00:15:f9:6c:7d:22,1461868279034,-63
6742,"point(63,22).json",31.5,11.0,2,14,00:12:da:9e:32:32,1461868279034,-78
6743,"point(63,22).json",31.5,11.0,2,14,00:12:da:9e:32:31,1461868279034,-79
6744,"point(63,22).json",31.5,11.0,2,14,00:12:da:9e:32:30,1461868279034,-77
6745,"point(63,22).json",31.5,11.0,2,15,00:15:f9:6c:7d:72,1461868279034,-70
6746,"point(63,22).json",31.5,11.0,2,15,00:15:f9:6c:7d:71,1461868279034,-70
6747,"point(63,22).json",31.5,11.0,2,15,00:15:f9:6c:7d:70,1461868279034,-70
6748,"point(63,22).json",31.5,11.0,2,15,00:11:21:6c:4e:72,1461868279034,-48
6749,"point(63,22).json",31.5,11.0,2,15,00:11:21:6c:4e:71,1461868279034,-48
6750,"point(63,22).json",31.5,11.0,2,15,00:15:f9:6c:7d:21,1461868279034,-59
6751,"point(63,22).json",31.5,11.0,2,15,00:11:21:6c:50:e2,1461868279034,-73
6752,"point(63,22).json",31.5,11.0,2,15,00:11:21:6c:4e:70,1461868279034,-48
6753,"point(63,22).json",31.5,11.0,2,15,00:11:21:6c:50:e1,1461868279034,-74
6754,"point(63,22).json",31.5,11.0,2,15,00:11:21:6c:50:e0,1461868279034,-71
6755,"point(63,22).json",31.5,11.0,2,15,00:15:f9:6c:7d:20,1461868279034,-63
6756,"point(63,22).json",31.5,11.0,2,15,00:15:f9:6c:7d:22,1461868279034,-63
6757,"point(63,22).json",31.5,11.0,2,15,00:12:da:9e:32:32,1461868279034,-78
6758,"point(63,22).json",31.5,11.0,2,15,00:12:da:9e:32:31,1461868279034,-69
6759,"point(63,22).json",31.5,11.0,2,15,00:12:da:9e:32:30,1461868279034,-69
6760,"point(63,22).json",31.5,11.0,2,15,00:1b:fc:22:43:4e,1461868279034,-91
6761,"point(63,22).json",31.5,11.0,2,16,00:15:f9:6c:7d:72,1461868279034,-65
6762,"point(63,22).json",31.5,11.0,2,16,00:15:f9:6c:7d:71,1461868279034,-65
6763,"point(63,22).json",31.5,11.0,2,16,00:15:f9:6c:7d:70,1461868279034,-65
6764,"point(63,22).json",31.5,11.0,2,16,00:11:21:6c:4e:72,1461868279034,-48
